ts_id;catchment_id;latitude;longitude;issued_date;warning_level;warning_id;modified;starting;ending
55733010;277179;55.64466586;-3.263056512;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55790010;277179;55.6553291;-3.19057537;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55838010;277179;55.61992749;-3.061056074;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56073010;277179;55.48529122;-2.54668704;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55774010;277179;55.72796917;-3.207291434;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55920010;277179;55.4061286;-3.211513384;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55968010;277179;55.73932168;-2.755976423;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56016010;277179;55.43447121;-2.756965079;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55822010;277179;55.64758358;-3.180313467;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56203010;277179;55.77012815;-2.279193263;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55895010;277179;55.41241422;-3.141967218;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56114010;277179;55.61103047;-2.395690658;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55758010;277179;55.64733183;-3.25808918;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55984010;277179;55.64075254;-2.691879301;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56032010;277179;55.51244139;-2.580776051;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56130010;277179;55.64977661;-2.256597919;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55717010;277179;55.54240926;-3.413947163;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55863010;277179;55.51137227;-3.096406906;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56098010;277179;55.54491924;-2.473314492;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56178010;277179;55.85329633;-2.387448356;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56000010;277179;55.34222734;-2.936481216;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
54044010;277180;55.01280562;-3.119586538;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55669010;277178;56.31968188;-3.658685969;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
53795010;277180;55.0662645;-2.946231369;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55879010;277179;55.53980549;-2.890068293;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
54060010;277180;55.17647238;-2.81316152;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
54108010;277180;55.07463868;-2.918221754;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56048010;277179;55.37862961;-2.589607681;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
60562010;277180;55.24336243;-2.967499315;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
60578010;277180;55.1521906;-3.000489189;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
60537010;277180;55.22290808;-3.180030664;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
59605010;277179;55.75636712;-2.369501202;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
59631010;277179;55.48202196;-3.477754728;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
61573010;277179;55.62706185;-2.827709454;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
61557010;277179;55.72229365;-2.163435109;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
65244010;277179;55.5086;-3.1265;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
59227010;277179;55.38179195;-2.780516606;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
60996010;277179;55.59164323;-2.798878774;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55612010;277178;56.37078118;-4.019153819;2026-01-26 10:17:21+00:00;YELLOW;494065ca-c557-4906-82f1-f01f19959f7d;2026-01-26 10:17:21+00:00;2026-01-27 06:00:00+00:00;2026-01-27 23:59:59+00:00
55579010;277178;56.31678388;-4.112254665;2026-01-26 10:17:21+00:00;YELLOW;494065ca-c557-4906-82f1-f01f19959f7d;2026-01-26 10:17:21+00:00;2026-01-27 06:00:00+00:00;2026-01-27 23:59:59+00:00
55595010;277178;56.35972783;-4.001442447;2026-01-26 10:17:21+00:00;YELLOW;494065ca-c557-4906-82f1-f01f19959f7d;2026-01-26 10:17:21+00:00;2026-01-27 06:00:00+00:00;2026-01-27 23:59:59+00:00
55628010;277178;56.37511953;-3.978605821;2026-01-26 10:17:21+00:00;YELLOW;494065ca-c557-4906-82f1-f01f19959f7d;2026-01-26 10:17:21+00:00;2026-01-27 06:00:00+00:00;2026-01-27 23:59:59+00:00
57215010;277185;57.18022427;-3.11016313;2026-01-26 10:17:21+00:00;YELLOW;494065ca-c557-4906-82f1-f01f19959f7d;2026-01-26 10:17:21+00:00;2026-01-27 06:00:00+00:00;2026-01-27 23:59:59+00:00
56957010;277185;57.24230294;-2.717123004;2026-01-26 10:17:21+00:00;YELLOW;494065ca-c557-4906-82f1-f01f19959f7d;2026-01-26 10:17:21+00:00;2026-01-27 06:00:00+00:00;2026-01-27 23:59:59+00:00
55612010;277178;56.37078118;-4.019153819;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
53747010;277180;55.26142915;-2.824951121;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55579010;277178;56.31678388;-4.112254665;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55595010;277178;56.35972783;-4.001442447;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55628010;277178;56.37511953;-3.978605821;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55653010;277178;56.33018709;-3.726992915;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55806010;277179;55.61926614;-3.244232636;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55936010;277179;55.57486097;-2.816174621;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55952010;277179;55.73663595;-2.905930746;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55685010;277178;56.34759942;-3.548359476;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55733010;277179;55.64466586;-3.263056512;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55790010;277179;55.6553291;-3.19057537;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55838010;277179;55.61992749;-3.061056074;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56073010;277179;55.48529122;-2.54668704;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55774010;277179;55.72796917;-3.207291434;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55920010;277179;55.4061286;-3.211513384;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55968010;277179;55.73932168;-2.755976423;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56016010;277179;55.43447121;-2.756965079;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55822010;277179;55.64758358;-3.180313467;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56203010;277179;55.77012815;-2.279193263;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55895010;277179;55.41241422;-3.141967218;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56114010;277179;55.61103047;-2.395690658;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55758010;277179;55.64733183;-3.25808918;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55984010;277179;55.64075254;-2.691879301;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56032010;277179;55.51244139;-2.580776051;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56130010;277179;55.64977661;-2.256597919;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55717010;277179;55.54240926;-3.413947163;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55863010;277179;55.51137227;-3.096406906;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56098010;277179;55.54491924;-2.473314492;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56178010;277179;55.85329633;-2.387448356;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56000010;277179;55.34222734;-2.936481216;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
54044010;277180;55.01280562;-3.119586538;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55669010;277178;56.31968188;-3.658685969;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
53795010;277180;55.0662645;-2.946231369;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
55879010;277179;55.53980549;-2.890068293;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
54060010;277180;55.17647238;-2.81316152;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
54108010;277180;55.07463868;-2.918221754;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
56048010;277179;55.37862961;-2.589607681;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
60562010;277180;55.24336243;-2.967499315;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
60578010;277180;55.1521906;-3.000489189;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
60537010;277180;55.22290808;-3.180030664;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
59605010;277179;55.75636712;-2.369501202;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
59631010;277179;55.48202196;-3.477754728;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
61573010;277179;55.62706185;-2.827709454;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
61557010;277179;55.72229365;-2.163435109;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
65244010;277179;55.5086;-3.1265;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
59227010;277179;55.38179195;-2.780516606;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
60996010;277179;55.59164323;-2.798878774;2026-01-27 10:24:31+00:00;YELLOW;abaff4b2-c3cf-43cd-8eca-fc31522992d4;2026-01-27 10:24:31+00:00;2026-01-28 00:00:00+00:00;2026-01-28 10:00:00+00:00
